Time resolution is 1 ps
Time = 17560 | serial_in = 1 | Internal stream_in = 10101111 | parity_out = 0
Time = 17565 | serial_in = 1 | Internal stream_in = 10101111 | parity_out = 1
Time = 17575 | serial_in = 1 | Internal stream_in = 10101111 | parity_out = 0
Time = 17585 | serial_in = 1 | Internal stream_in = 10101111 | parity_out = 1
Time = 17595 | serial_in = 1 | Internal stream_in = 10101111 | parity_out = 0
Time = 17600 | serial_in = 0 | Internal stream_in = 10101111 | parity_out = 0
Time = 17610 | serial_in = 0 | Internal stream_in = 10110000 | parity_out = 0
Time = 17620 | serial_in = 1 | Internal stream_in = 10110000 | parity_out = 0
Time = 17625 | serial_in = 1 | Internal stream_in = 10110000 | parity_out = 1
Time = 17630 | serial_in = 0 | Internal stream_in = 10110000 | parity_out = 1
Time = 17640 | serial_in = 1 | Internal stream_in = 10110000 | parity_out = 1
Time = 17645 | serial_in = 1 | Internal stream_in = 10110000 | parity_out = 0
Time = 17655 | serial_in = 1 | Internal stream_in = 10110000 | parity_out = 1
Time = 17660 | serial_in = 0 | Internal stream_in = 10110000 | parity_out = 1
Time = 17705 | serial_in = 0 | Internal stream_in = 10110000 | parity_out = 0
Time = 17710 | serial_in = 0 | Internal stream_in = 10110001 | parity_out = 0
Time = 17720 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 0
Time = 17725 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 1
Time = 17730 | serial_in = 0 | Internal stream_in = 10110001 | parity_out = 1
Time = 17740 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 1
Time = 17745 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 0
Time = 17755 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 1
Time = 17760 | serial_in = 0 | Internal stream_in = 10110001 | parity_out = 1
Time = 17790 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 1
Time = 17795 | serial_in = 1 | Internal stream_in = 10110001 | parity_out = 0
Time = 17800 | serial_in = 0 | Internal stream_in = 10110001 | parity_out = 0
Time = 17810 | serial_in = 0 | Internal stream_in = 10110010 | parity_out = 0
Time = 17820 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 0
Time = 17825 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 1
Time = 17830 | serial_in = 0 | Internal stream_in = 10110010 | parity_out = 1
Time = 17840 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 1
Time = 17845 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 0
Time = 17855 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 1
Time = 17860 | serial_in = 0 | Internal stream_in = 10110010 | parity_out = 1
Time = 17880 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 1
Time = 17885 | serial_in = 1 | Internal stream_in = 10110010 | parity_out = 0
Time = 17890 | serial_in = 0 | Internal stream_in = 10110010 | parity_out = 0
Time = 17910 | serial_in = 0 | Internal stream_in = 10110011 | parity_out = 0
Time = 17920 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 0
Time = 17925 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 1
Time = 17930 | serial_in = 0 | Internal stream_in = 10110011 | parity_out = 1
Time = 17940 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 1
Time = 17945 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 0
Time = 17955 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 1
Time = 17960 | serial_in = 0 | Internal stream_in = 10110011 | parity_out = 1
Time = 17980 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 1
Time = 17985 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 0
Time = 17995 | serial_in = 1 | Internal stream_in = 10110011 | parity_out = 1
Time = 18000 | serial_in = 0 | Internal stream_in = 10110011 | parity_out = 1
Time = 18005 | serial_in = 0 | Internal stream_in = 10110011 | parity_out = 0
Time = 18010 | serial_in = 0 | Internal stream_in = 10110100 | parity_out = 0
Time = 18020 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 0
Time = 18025 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 1
Time = 18030 | serial_in = 0 | Internal stream_in = 10110100 | parity_out = 1
Time = 18040 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 1
Time = 18045 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 0
Time = 18055 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 1
Time = 18060 | serial_in = 0 | Internal stream_in = 10110100 | parity_out = 1
Time = 18070 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 1
Time = 18075 | serial_in = 1 | Internal stream_in = 10110100 | parity_out = 0
Time = 18080 | serial_in = 0 | Internal stream_in = 10110100 | parity_out = 0
Time = 18110 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 0
Time = 18120 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 0
Time = 18125 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 1
Time = 18130 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 1
Time = 18140 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 1
Time = 18145 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 0
Time = 18155 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 1
Time = 18160 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 1
Time = 18170 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 1
Time = 18175 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 0
Time = 18180 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 0
Time = 18190 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 0
Time = 18195 | serial_in = 1 | Internal stream_in = 10110101 | parity_out = 1
Time = 18200 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 1
Time = 18205 | serial_in = 0 | Internal stream_in = 10110101 | parity_out = 0
Time = 18210 | serial_in = 0 | Internal stream_in = 10110110 | parity_out = 0
Time = 18220 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 0
Time = 18225 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 1
Time = 18230 | serial_in = 0 | Internal stream_in = 10110110 | parity_out = 1
Time = 18240 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 1
Time = 18245 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 0
Time = 18255 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 1
Time = 18260 | serial_in = 0 | Internal stream_in = 10110110 | parity_out = 1
Time = 18270 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 1
Time = 18275 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 0
Time = 18285 | serial_in = 1 | Internal stream_in = 10110110 | parity_out = 1
Time = 18290 | serial_in = 0 | Internal stream_in = 10110110 | parity_out = 1
Time = 18305 | serial_in = 0 | Internal stream_in = 10110110 | parity_out = 0
Time = 18310 | serial_in = 0 | Internal stream_in = 10110111 | parity_out = 0
Time = 18320 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 0
Time = 18325 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 1
Time = 18330 | serial_in = 0 | Internal stream_in = 10110111 | parity_out = 1
Time = 18340 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 1
Time = 18345 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 0
Time = 18355 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 1
Time = 18360 | serial_in = 0 | Internal stream_in = 10110111 | parity_out = 1
Time = 18370 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 1
Time = 18375 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 0
Time = 18385 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 1
Time = 18395 | serial_in = 1 | Internal stream_in = 10110111 | parity_out = 0
Time = 18400 | serial_in = 0 | Internal stream_in = 10110111 | parity_out = 0
Time = 18410 | serial_in = 0 | Internal stream_in = 10111000 | parity_out = 0
Time = 18420 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 0
Time = 18425 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 1
Time = 18430 | serial_in = 0 | Internal stream_in = 10111000 | parity_out = 1
Time = 18440 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 1
Time = 18445 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 0
Time = 18455 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 1
Time = 18465 | serial_in = 1 | Internal stream_in = 10111000 | parity_out = 0
Time = 18470 | serial_in = 0 | Internal stream_in = 10111000 | parity_out = 0
Time = 18510 | serial_in = 0 | Internal stream_in = 10111001 | parity_out = 0
Time = 18520 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 0
Time = 18525 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 1
Time = 18530 | serial_in = 0 | Internal stream_in = 10111001 | parity_out = 1
Time = 18540 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 1
Time = 18545 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 0
Time = 18555 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 1
Time = 18565 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 0
Time = 18570 | serial_in = 0 | Internal stream_in = 10111001 | parity_out = 0
Time = 18590 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 0
Time = 18595 | serial_in = 1 | Internal stream_in = 10111001 | parity_out = 1
Time = 18600 | serial_in = 0 | Internal stream_in = 10111001 | parity_out = 1
Time = 18605 | serial_in = 0 | Internal stream_in = 10111001 | parity_out = 0
Time = 18610 | serial_in = 0 | Internal stream_in = 10111010 | parity_out = 0
Time = 18620 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 0
Time = 18625 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 1
Time = 18630 | serial_in = 0 | Internal stream_in = 10111010 | parity_out = 1
Time = 18640 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 1
Time = 18645 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 0
Time = 18655 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 1
Time = 18665 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 0
Time = 18670 | serial_in = 0 | Internal stream_in = 10111010 | parity_out = 0
Time = 18680 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 0
Time = 18685 | serial_in = 1 | Internal stream_in = 10111010 | parity_out = 1
Time = 18690 | serial_in = 0 | Internal stream_in = 10111010 | parity_out = 1
Time = 18705 | serial_in = 0 | Internal stream_in = 10111010 | parity_out = 0
Time = 18710 | serial_in = 0 | Internal stream_in = 10111011 | parity_out = 0
Time = 18720 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 0
Time = 18725 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 1
Time = 18730 | serial_in = 0 | Internal stream_in = 10111011 | parity_out = 1
Time = 18740 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 1
Time = 18745 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 0
Time = 18755 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 1
Time = 18765 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 0
Time = 18770 | serial_in = 0 | Internal stream_in = 10111011 | parity_out = 0
Time = 18780 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 0
Time = 18785 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 1
Time = 18795 | serial_in = 1 | Internal stream_in = 10111011 | parity_out = 0
Time = 18800 | serial_in = 0 | Internal stream_in = 10111011 | parity_out = 0
Time = 18810 | serial_in = 0 | Internal stream_in = 10111100 | parity_out = 0
Time = 18820 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 0
Time = 18825 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 1
Time = 18830 | serial_in = 0 | Internal stream_in = 10111100 | parity_out = 1
Time = 18840 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 1
Time = 18845 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 0
Time = 18855 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 1
Time = 18865 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 0
Time = 18875 | serial_in = 1 | Internal stream_in = 10111100 | parity_out = 1
Time = 18880 | serial_in = 0 | Internal stream_in = 10111100 | parity_out = 1
Time = 18905 | serial_in = 0 | Internal stream_in = 10111100 | parity_out = 0
Time = 18910 | serial_in = 0 | Internal stream_in = 10111101 | parity_out = 0
Time = 18920 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 0
Time = 18925 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 1
Time = 18930 | serial_in = 0 | Internal stream_in = 10111101 | parity_out = 1
Time = 18940 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 1
Time = 18945 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 0
Time = 18955 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 1
Time = 18965 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 0
Time = 18975 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 1
Time = 18980 | serial_in = 0 | Internal stream_in = 10111101 | parity_out = 1
Time = 18990 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 1
Time = 18995 | serial_in = 1 | Internal stream_in = 10111101 | parity_out = 0
Time = 19000 | serial_in = 0 | Internal stream_in = 10111101 | parity_out = 0
Time = 19010 | serial_in = 0 | Internal stream_in = 10111110 | parity_out = 0
Time = 19020 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 0
Time = 19025 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 1
Time = 19030 | serial_in = 0 | Internal stream_in = 10111110 | parity_out = 1
Time = 19040 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 1
Time = 19045 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 0
Time = 19055 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 1
Time = 19065 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 0
Time = 19075 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 1
Time = 19085 | serial_in = 1 | Internal stream_in = 10111110 | parity_out = 0
Time = 19090 | serial_in = 0 | Internal stream_in = 10111110 | parity_out = 0
Time = 19110 | serial_in = 0 | Internal stream_in = 10111111 | parity_out = 0
Time = 19120 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 0
Time = 19125 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 1
Time = 19130 | serial_in = 0 | Internal stream_in = 10111111 | parity_out = 1
Time = 19140 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 1
Time = 19145 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 0
Time = 19155 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 1
Time = 19165 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 0
Time = 19175 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 1
Time = 19185 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 0
Time = 19195 | serial_in = 1 | Internal stream_in = 10111111 | parity_out = 1
Time = 19200 | serial_in = 0 | Internal stream_in = 10111111 | parity_out = 1
Time = 19205 | serial_in = 0 | Internal stream_in = 10111111 | parity_out = 0
Time = 19210 | serial_in = 0 | Internal stream_in = 11000000 | parity_out = 0
Time = 19220 | serial_in = 1 | Internal stream_in = 11000000 | parity_out = 0
Time = 19225 | serial_in = 1 | Internal stream_in = 11000000 | parity_out = 1
Time = 19235 | serial_in = 1 | Internal stream_in = 11000000 | parity_out = 0
Time = 19240 | serial_in = 0 | Internal stream_in = 11000000 | parity_out = 0
Time = 19310 | serial_in = 0 | Internal stream_in = 11000001 | parity_out = 0
Time = 19320 | serial_in = 1 | Internal stream_in = 11000001 | parity_out = 0
Time = 19325 | serial_in = 1 | Internal stream_in = 11000001 | parity_out = 1
Time = 19335 | serial_in = 1 | Internal stream_in = 11000001 | parity_out = 0
Time = 19340 | serial_in = 0 | Internal stream_in = 11000001 | parity_out = 0
Time = 19390 | serial_in = 1 | Internal stream_in = 11000001 | parity_out = 0
Time = 19395 | serial_in = 1 | Internal stream_in = 11000001 | parity_out = 1
Time = 19400 | serial_in = 0 | Internal stream_in = 11000001 | parity_out = 1
Time = 19405 | serial_in = 0 | Internal stream_in = 11000001 | parity_out = 0
